FilterItLogS,Lipinski,SIC0,RNCG,ATS0Z,RPCG,AETA_eta,AATS0i,measured log(solubility:mol/L)
-4.090701114605385,1,0.4697356810490784,0.3658314999661387,1424.0,0.3588831013460712,0.7267023079850639,157.09977619216767,-3.76
-4.511439083399154,1,0.3364569891033439,0.1894708636301721,890.0,0.1578314762255449,0.5974345824684583,160.19011123294496,-3.796
-1.6018465057257236,1,0.4536999331391317,0.3747631660054923,398.0,0.3901593489334075,0.3544106291122899,161.9640736483032,-1.8
-0.5475027501564685,1,0.5301029995663982,0.5,254.0,0.3792071101409147,0.4314222460477207,176.03196067162452,-0.22
-4.830346404562764,1,0.4019976577389366,0.3679260298252388,1258.0,0.2172973816627456,0.5550965400636936,156.79474452404173,-5.46
-1.411905657590987,1,0.4317731483261449,0.1912845091438626,810.0,0.207306280626769,0.5271074050253108,169.3946713529563,-3.38
0.0105401630459143,1,0.425618156969378,0.1967831539716522,836.0,0.1859953319976793,0.6052166342634034,180.3876544521873,-2.22
-0.1028902682622905,1,0.6562657890890309,0.5,216.0,0.3662575192802357,0.2919268468794595,180.52713522539244,0.26
-2.0114592943705287,1,0.3066199320064434,0.5983792236418701,310.0,0.2462144638342301,0.3863779255257647,162.53290727401418,-1.28
-3.4482147003950465,1,0.183938780853696,0.1281545728864345,344.0,0.0522419278620733,1.040761526302725,166.8793877687924,-5.88
-6.938906639557495,0,0.2393979539387395,0.1355567395124513,1552.0,0.0835340658021676,0.9443516074348954,156.20670464708945,-3.931
-1.6152610027631449,1,0.2567832400897015,0.2650707193421075,652.0,0.250528704234783,1.0898835703930263,166.43279960857836,-3.171
-3.803440499086384,1,0.2177729434778512,0.2672267243329166,1012.0,0.1821854191670363,1.3658990576703391,160.8212065672919,-4.8
-2.8116145183974157,1,0.2243229310424858,0.232981955010094,938.0,0.1283582404495462,1.3798358649687863,161.22652922118314,-4.57
-4.423648374665302,1,0.4246321947805823,0.2188149090346452,1184.0,0.2361531266973519,0.6718763055120703,175.30289389198765,-4.046
-6.243206422190781,0,0.2977854365848634,0.1217990324587056,1670.0,0.1380748088486157,0.7857032735382249,153.4619720275032,-6.51
-0.7932208242598805,1,0.4000128986078656,0.4712340928988972,336.0,0.2731752295824013,0.3583875171466499,163.4587366214829,-0.72
-2.008384664913265,1,0.4180521152260062,0.5850965320689233,560.0,0.2299998971972213,0.3977495572888547,160.6908242365996,-1.52
-3.2623301699014693,1,0.4535095090581451,0.2423643179993447,1734.0,0.1862942374530878,0.5037775026550892,150.68017024115804,-3.19
-3.364429757905245,1,0.4535095090581451,0.2464940551704139,3318.0,0.1892856905684993,0.525864353239598,148.15208400345804,-3.54
-2.40144049378476,1,0.5214192468721506,0.3464617189980013,686.0,0.385509789012526,0.4238445416482962,160.7670576334926,-2.55
-3.0258022005496863,1,0.1894485821789581,0.1431069391578873,306.0,0.0583368617658738,0.9947100463339033,167.03356096755698,-5.24
0.0973540501992399,1,0.4510762136412372,0.4325951344646497,292.0,0.3883440532541914,0.4833557991877362,173.61148206574947,0.85
-2.919359767221437,1,0.4535095090581451,0.4636747868432807,1526.0,0.3084373468915744,0.4510792810515097,161.9630479097497,-2.7
-0.776431439473811,1,0.4056003685510744,0.3822053788569003,436.0,0.2209254233406044,0.4171405564282679,162.59568771851428,-1.82
-1.3001199510676529,1,0.343019975278146,0.4399408055959816,388.0,0.2558862596065989,0.4104836882438011,161.0473106134701,-1.96
-1.4107776514077517,1,0.4528195311147832,0.3720639296407289,448.0,0.2759489435312651,0.3954748948691967,166.47842161940588,-1.96
-1.9100885629909348,1,0.4130209323544854,0.4327992658817615,500.0,0.2740883034419906,0.4436860577128778,163.86544316762462,-1.96
-1.1956906928912894,1,0.456101091120817,0.4386406477933505,462.0,0.2709886195874659,0.388124983112566,163.52988779191637,-1.74
-2.1558514394738117,1,0.4056003685510744,0.3592695056104386,436.0,0.3780332090235148,0.4638573471768011,162.59568771851428,-2.33
-3.3687625528744456,1,0.3554210501595626,0.1611095477235827,1286.0,0.1343572578342778,0.8980654494610036,168.65970201881908,-5.16
-4.408791812410365,1,0.2637133882991921,0.3250004149111132,748.0,0.2198247356490744,0.7513889616047263,159.3221067983966,-4.314
-1.7522492943705288,1,0.3066199320064434,0.5838106665723523,310.0,0.2288647708948519,0.4420237816987745,162.53290727401418,-2.21
-5.132216987327226,1,0.330990132133366,0.2748778839840904,1426.0,0.2480051052612898,0.9955667045744722,163.63964791119457,-5.696
-0.6669634830566855,1,0.3981477284286881,0.211020990009027,860.0,0.2662688009260197,0.758880228607684,169.9590304438088,0.106
-4.312726778417728,1,0.3445953208615502,0.2163246454821818,1066.0,0.1637967116481678,0.6327687355511414,157.98553673092383,-3.952
-2.7745091785504234,1,0.3545695332631522,0.2759223196672139,1006.0,0.1504263095869995,0.679033974464754,160.83344395533348,-2.281
-2.4967295404832406,1,0.2376723944664291,0.1484587928900573,298.0,0.149834738953133,0.5261364883638859,159.08507605347165,-2.8
-3.605254184823772,1,0.2760482130108203,0.2489665469670556,994.0,0.1436520798329106,0.8050918481416738,161.05181339142,-3.73
-2.985694227490454,1,0.2796164966510751,0.3329585069533674,542.0,0.130448149189464,0.4668377554598147,160.11631626888416,-2.7
-6.243206422190781,0,0.2977854365848634,0.1223139752162714,1670.0,0.1385934413995574,0.7716988361838552,153.4619720275032,-7.2
-6.237354793758184,0,0.3020050003179303,0.1167493478482942,1668.0,0.1588518314934704,0.7211788723069985,151.04230433544586,-6.9
-0.7932208242598805,1,0.4000128986078656,0.5009215788655178,336.0,0.289028480367689,0.3548215000110337,163.4587366214829,-0.8
-0.4229175493769162,1,0.5933152489026101,0.2051791009800483,400.0,0.2501584026752141,0.3497524082115201,172.90523553459985,-0.4
-2.818844102278927,1,0.3866756854242694,0.2574293470245668,1224.0,0.2306763387763203,0.7498656717851601,162.8933642318183,-4.66
-2.985694227490454,1,0.2796164966510751,0.3329585069533674,542.0,0.130448149189464,0.4668377554598147,160.11631626888416,-2.7
-3.0384736454102024,1,0.4052827451790192,0.3985016610670948,1634.0,0.2695618454096165,0.549629046393373,159.47122547192063,-3.083
-3.5899060728967567,1,0.4535095090581451,0.1787233330420137,4254.0,0.223224413275597,0.5861816301529194,145.76928755538302,-4.56
-2.789194516556836,1,0.4052827451790192,0.3872067374218101,698.0,0.2619218728411477,0.4923163387332511,160.97614954438907,-2.843
-2.008384664913265,1,0.4180521152260062,0.6216305901388537,560.0,0.2435460470652329,0.3922478365898969,160.6908242365996,-1.66
-3.2623301699014693,1,0.4535095090581451,0.2694735785890352,1734.0,0.2040956387192627,0.4913914964346789,150.68017024115804,-3.63
-3.364429757905245,1,0.4535095090581451,0.2735400320712856,3318.0,0.2071671178016314,0.5120489074494039,148.15208400345804,-4.03
-2.40144049378476,1,0.5214192468721506,0.3830484688723394,686.0,0.3989419411708879,0.4157537132453529,160.7670576334926,-2.92
-1.5377462934674953,1,0.3179455553999495,0.6774367609425247,324.0,0.3908747623595893,0.4261131328515689,159.52206216415573,-0.73
-2.87186176130878,1,0.2746994469135728,0.3426482890674076,750.0,0.2884929519059389,1.0877090714770286,166.33045321240675,-3.53
-5.040947444787527,0,0.2716970421153877,0.1969231118487002,1156.0,0.1998200902884852,0.8039164726345479,160.64668857860522,-5.915
-5.331264045721824,1,0.3696025301680662,0.1921637325751325,1662.0,0.1880860882521675,0.6395932716348077,148.87341063739578,-5.65
-3.062607502981193,1,0.4329316468984661,0.2271252774188457,1518.0,0.4961143886851052,1.0564357729560443,159.91293791109365,-2.6
-4.904246822123644,1,0.4362537855285536,0.5580567529052485,1726.0,0.3242340731117589,0.6670070421280468,151.68709334240378,-4.28
-4.1615239941358215,1,0.2050772104486569,0.1157076698266079,412.0,0.1302445577338443,0.888189515190352,161.23779071770312,-4.0
-1.7293109512410845,1,0.2138199372254134,0.2201730265183455,192.0,0.0896847349615244,0.8185449728701351,167.822564984764,-3.18
-3.180054046202029,1,0.3070203159882775,0.1631443836307745,704.0,0.193095138777834,1.0078521181227664,167.70851871923475,-2.39
-1.9254779017861117,1,0.2795745237229117,0.5125690082547011,394.0,0.332402307982917,0.7759950427532895,167.2743561988907,-1.89
-1.9254779017861117,1,0.2795745237229117,0.5104655155513451,394.0,0.3344178080212015,0.7773598179596192,167.2743561988907,-2.25
-3.625963994135821,1,0.2050772104486569,0.1081997373565279,412.0,0.1035299021397367,0.7009159964856152,161.23779071770312,-4.64
-3.0163491151679143,1,0.1871441427441503,0.1240652007740252,380.0,0.0574345195643809,1.075160409380716,165.543220046166,-6.08
-4.818253252565685,1,0.4031860209199505,0.1364527386914936,1576.0,0.25534537048082,0.7046126704667581,168.6805419303108,-3.8
-5.769617717852332,0,0.2701932244262433,0.2470651619896648,1546.0,0.1662740852209823,0.920285173025587,157.68928763948435,-6.291
-6.446629430587615,0,0.190886800584993,0.0810514368999099,732.0,0.0836241254916894,0.5791654302643405,148.59059206534337,-8.804
-2.442088161868185,1,0.4052827451790192,0.351578230667701,490.0,0.237822627411989,0.4547545026802023,168.10217754560486,-1.78
-2.710286033840552,1,0.3181898332820658,0.4010547388416763,550.0,0.1792550272911816,0.5739913006015319,163.61598737039373,-2.35
-4.232376159766473,1,0.2137135814081428,0.0983236285625452,514.0,0.1004251369322809,0.4657358263036994,151.01239606260376,-5.26
-4.011857651918642,1,0.2634215355330259,0.3639849423424508,526.0,0.1205901074859636,0.4493319842073539,153.20980696514093,-2.78
-2.1258770847062163,1,0.2910563814844882,0.6641447691306541,362.0,0.1597116659842225,0.4663146836606073,160.47277130342053,-2.33
-3.94901312411532,1,0.3079975022396124,0.1978288237286641,946.0,0.1820748781829855,0.6047767374952765,161.88624733310485,-4.805
-3.3074823233394204,1,0.3413328137153022,0.1568660393947751,734.0,0.1858699429342679,0.6852846238825372,162.73717518615476,-2.322
-0.9751559239316672,1,0.3551795426534944,0.6981279640439851,286.0,0.4028131153993162,0.3143779609371576,158.13256419138418,0.0
-4.6139509323679135,1,0.2591484902820405,0.2300445327929292,990.0,0.1538278449325606,0.6482160514508408,154.38261561446015,-2.9
-5.34298108139914,0,0.2206800750826898,0.2393350833543703,1046.0,0.1610709683194329,0.9322568491416832,159.24005769438415,-5.24
-4.037247295298641,1,0.2664910806026478,0.1611507642746444,930.0,0.1532593821237767,0.7951648815392025,160.48438380046466,-3.81
-1.266956235511559,1,0.3514097655573916,0.3894515243908382,322.0,0.217627076020569,0.4058297321822547,166.4117173971245,0.07
-1.4038562934674952,1,0.3179455553999495,0.5486806574534626,324.0,0.2949157771522917,0.4098709088449528,159.52206216415573,-0.4
-1.467969386338661,1,0.3917891616940473,0.3724718834002518,614.0,0.1672381166397182,0.463290567628407,160.9284245357829,-1.77
-4.105209077670576,1,0.3122616873469425,0.1832676804159956,778.0,0.1871727305367109,0.5869296760321847,158.52612460858026,-4.097
-2.587681653641208,1,0.3485810861998615,0.3134006437793956,1390.0,0.2410527559526326,1.165834383022218,161.13410791345444,-4.11
-3.907731740663015,1,0.400255060052768,0.22000436844014,1778.0,0.2268034657590329,0.9169008723098708,159.4758880232482,-5.233
-2.83661969699095,1,0.3734436303819114,0.2032868725798521,1218.0,0.2613679122957705,0.7329617697743354,161.51269149492455,-4.862
-0.5106004425381634,1,0.3917891616940473,0.264468067539028,472.0,0.2096375795419842,0.5824477980046106,160.6067248502635,-2.932
-2.150813030845848,1,0.4123493675869248,0.2755036048943963,470.0,0.2470929513827071,0.413163697520897,157.56785895351533,-2.61
-1.9243023278147364,1,0.3621368434811013,0.3246662290324951,390.0,0.1696141660484173,0.3192728314760151,155.46468445978545,-2.38
-1.5864600110429774,1,0.3691551106844369,0.417927700727649,474.0,0.2411415570760613,0.4599332718952991,163.03781756766207,-1.03
-1.118590678994929,1,0.3658851619665568,0.5398328444950411,386.0,0.311478839677124,0.3524043303934048,157.8645984253663,-0.96
-6.978228192529344,0,0.1864782882806364,0.0701387187828875,806.0,0.0716636196769726,0.5842258517500745,149.39786006443015,-7.87
-2.544381718835808,1,0.2721041331444045,0.2379160714386917,872.0,0.1290557333914845,0.7683993181349926,160.91333405520578,-3.46
-1.625840838229279,1,0.3629780188886358,0.356222089661095,486.0,0.181254850183678,0.4429832049056466,157.65968342782318,-1.63
-3.2793998807620843,1,0.2924424227149149,0.2000828046899021,1510.0,0.1458643805256651,1.2547113568351254,164.1844784431178,-4.15
-2.345269048869569,1,0.3142322095964291,0.2266380397273616,738.0,0.2410857030239968,0.7741724381033998,169.68909932204235,-1.95
-2.8993298673319137,1,0.3581254255311181,0.2184186876903647,1212.0,0.1268698353894085,0.6635115477931713,160.79722101403715,-4.16
-1.836829470991049,1,0.3338542595329682,0.534580349460461,424.0,0.1609361000343002,0.4068118293184349,159.14436869549957,-1.49
-1.7522492943705288,1,0.3066199320064434,0.5847634892412079,310.0,0.2291013836628805,0.4343691418895634,162.53290727401418,-1.21
-1.4107776514077517,1,0.4528195311147832,0.4068467646253357,448.0,0.2745576848939343,0.3896243815939957,166.47842161940588,-2.37
-1.9100885629909348,1,0.4130209323544854,0.4777931625286688,500.0,0.2589171776356688,0.4341214948342287,163.86544316762462,-2.41
-1.1956906928912894,1,0.456101091120817,0.4831333533423181,462.0,0.2787682344991898,0.3828548830735312,163.52988779191637,-0.74
-2.1558514394738117,1,0.4056003685510744,0.3627901870639528,436.0,0.3777223429292247,0.4526511652061575,162.59568771851428,-2.49
-2.97083094024062,1,0.2672297156616445,0.5186307032198008,506.0,0.2992453739584616,0.4345628755438789,154.61565561413002,-3.48
-3.483713862379734,1,0.210104890268234,0.3075348698428765,840.0,0.1647773864886768,1.4460438470828485,162.40182844885658,-4.12
-2.1672486516230176,1,0.2326836389366616,0.17611058585284,1104.0,0.0948490118817861,1.429635165113495,162.36355858484208,-3.18
-2.785226935841852,1,0.2314119557545199,0.1794562673883098,1242.0,0.1186199100707378,1.4301408361978385,162.3136858578385,-4.37
-3.6871277228480497,1,0.2004439393427586,0.2862301461386176,916.0,0.1533623014492316,1.547701846515239,162.7445257140176,-4.65
-3.4184931543064154,1,0.3184922510992657,0.206051120842761,672.0,0.1471976502353752,0.7119910973464152,163.45873662148287,-2.64
-2.367485352206909,1,0.3418776106000334,0.1740515881565773,628.0,0.2060046134012975,0.90142682557973,168.17251129203524,-2.21
-4.417911739103234,1,0.3600330996647255,0.2378835900641126,1234.0,0.2091432265516987,0.8541994047555364,158.65111349950135,-4.8
-4.382473161299163,1,0.2046723912500082,0.2462739035109046,914.0,0.1275336846267203,1.484145228098858,161.9078039664617,-4.42
-3.165002738409923,1,0.300712378797753,0.2529976761791768,688.0,0.1747330188731613,0.8069473030264952,172.08658712037803,-2.478
-3.5341868409202264,1,0.300712378797753,0.229370918490661,880.0,0.1487465084216412,0.8973208258460585,169.85454487459518,-4.1
-2.7759620856185503,1,0.3213024759903059,0.2953081459504978,812.0,0.23100966741011,0.7467210676531789,162.44413649138878,-2.48
-0.8244293766420586,1,0.2443612216724284,0.3449046453411883,116.0,0.137071922333326,0.6380711874576983,169.06584404218108,-1.94
-3.974945920457551,1,0.3980210211386797,0.3552220228805697,1024.0,0.2435944609724921,0.6169082888640537,160.83719442157008,-3.0
-3.653162118534136,1,0.3219240302825785,0.2401964845915404,874.0,0.1559801338646209,0.801998877413207,171.74810900209303,-4.43
-1.799852005212772,1,0.3377017267125418,0.2534192321917486,1166.0,0.1840639067987999,0.986259915274807,165.8551968043562,-3.408
-4.66619774044247,1,0.3361244895776609,0.1963505876943024,1410.0,0.1245344999857303,0.8925134185997916,163.7553087546419,-3.493
-0.4393439322419945,1,0.3899728733539151,0.8378654207582207,178.0,0.3292069676339126,0.4125809133500591,167.53402662179943,0.58
-0.5665346801765316,1,0.4263962442450202,0.7916111604650218,162.0,0.2467688458896687,0.3643749156789797,168.4679323556939,0.28
-2.4899673007504504,1,0.3110912619350605,0.295980210084204,652.0,0.2503317245365343,0.6678184092826875,164.53655391904118,-2.05
-1.0776001894938751,1,0.3260752345279584,0.5808044376297201,318.0,0.3766440103194304,0.6328350332694609,167.8853454292641,-0.72
-1.0776001894938751,1,0.3260752345279584,0.5638462577140194,318.0,0.3666733207220912,0.6235172015533283,167.8853454292641,-1.92
-0.6641040736941088,1,0.3621368434811013,0.5793270812420603,280.0,0.3622407816715874,0.5143918135893807,168.387229439928,-0.49
-1.503585402288426,1,0.2997416467365091,0.5297382427028848,356.0,0.3445045139870767,0.7005907117117449,167.5340266217994,-1.34
-2.787569557103468,1,0.2243071347541534,0.1307397413248513,336.0,0.1257060991307403,0.5662530375982268,160.00766805242802,-3.37
-2.1740194647614794,1,0.2002842627197176,0.1555043741878066,304.0,0.0719996668307214,0.986661292291455,165.543220046166,-4.74
-0.4696256793273014,1,0.2896900821428475,0.4210224269884365,114.0,0.2308078585218753,0.3591167563965419,165.543220046166,-1.08
-1.564575888550464,1,0.2539707371322467,0.6858131742440329,294.0,0.1081511473189964,0.8555368417049412,168.33640717533268,-1.34
-0.0969757568056431,1,0.3509453429964405,0.5155797340483734,112.0,0.5301762868075524,0.2714764246829658,160.00766805242802,-0.41
-2.4081031337777588,1,0.2547379046905644,0.5763834742526907,438.0,0.3325679538425225,0.7505032938242223,161.68967900167942,-2.41
-1.942445844552863,1,0.408855160427639,0.265426410736222,416.0,0.1921708456619339,0.3130417641971247,167.52835684835688,0.02
-5.319066105737111,0,0.1977398816576994,0.0709380451164382,662.0,0.0717593799397492,0.4967292270372783,152.22329806123395,-7.11
-1.7399486071109085,1,0.4194626985263177,0.2415842118301782,694.0,0.2554762663823438,0.5309546546116741,162.06459012316708,-1.74
-2.4967295404832406,1,0.2376723944664291,0.1412891575820774,298.0,0.1496548241169662,0.5112861344881652,159.08507605347165,-2.77
-3.133932006919298,1,0.2921668533410785,0.3593325975067878,660.0,0.183703150088802,0.7052864837053372,161.42690464350758,-2.56
-0.742605195967224,1,0.4751855473773556,0.3193697855459313,396.0,0.2353566426509967,0.3442106564604242,169.83796534312464,-0.667
-2.607817413815333,1,0.4043346616529444,0.2914308724272629,868.0,0.2147754826168433,0.505618315664939,162.37459474536487,-2.878
-5.074115335638913,1,0.2044992941858259,0.0971684782242585,586.0,0.1002156935782406,0.5138047822938392,149.149469910865,-6.176
-0.9271230879570366,1,0.4581460078048338,0.3987946272658564,246.0,0.2154153908572909,0.2454879350243859,166.93281580769963,1.1
-1.1457316550674257,1,0.3898293259352366,0.6432110145510882,234.0,0.2040343084490867,0.2549902012809571,160.8909184892041,0.76
-0.9271230879570366,1,0.4581460078048338,0.4753776050291752,246.0,0.2228186017799266,0.2335278082890717,166.93281580769963,1.1
-2.2123390075492986,1,0.3183915013716447,0.2484039919742192,758.0,0.2639945085778845,0.6391027810336666,164.4458839263253,-2.09
-3.3756475227400173,1,0.4174952936686205,0.201444637573408,1256.0,0.1406221512139373,0.762032409222182,165.08395553484962,-3.29
-2.602051261766336,1,0.3066199320064434,0.4568383534531201,380.0,0.1497542336849609,0.3655934949349657,155.69487245822015,-1.3
-4.922352877608152,1,0.393670943025205,0.1911606531518169,1584.0,0.1348864743565356,0.8072750243767681,157.13357317972117,-5.03
-5.476098173351177,1,0.4536999331391318,0.2841004465602195,1838.0,0.339962983218146,0.684275905560181,155.97899357425004,-5.82
5.427883993444006,0,0.2503480783048341,0.0661556209001116,1704.0,0.0375771580164144,1.3476593078268295,169.19520980660556,-0.41
-3.0506187072376463,1,0.2990056316921209,0.1540021293700291,812.0,0.1824694444327032,1.0315580880849893,164.39115418172923,-2.696
-3.2788195352032306,1,0.3115313505606862,0.1969160118108311,778.0,0.1666300149632032,0.6713663177567349,163.46605001945412,-2.62
-0.8194067074709033,1,0.6535212480354065,0.4295454814255828,736.0,0.325148902696147,0.6120100409632113,154.6486987355447,-1.77
-2.317110051660336,1,0.3126817437942261,0.1190888394491853,1212.0,0.1057355559260229,0.9337923044738377,166.20266085255278,-3.685
-2.317186033840552,1,0.3181898332820658,0.3401437917103443,550.0,0.2485115803391186,0.5878765509668186,163.61598737039373,-2.452
-4.138087037359863,1,0.4773696350180856,0.3267068198439368,1836.0,0.2935249294626708,0.7532270412358512,157.159528338683,-5.72
-5.396232275761336,1,0.2476185921392301,0.1650704108727936,1234.0,0.0594717839202763,0.9404865195066412,158.76796567487213,-4.42
-3.252710357530338,1,0.3772395174445735,0.1775615434675786,1398.0,0.1797588809418887,0.7908047368687879,164.07791196930992,-4.376
-3.1147727302582204,1,0.33538173444042,0.2929365374092338,704.0,0.1767953549302665,0.5570308993624231,158.92169802361076,-3.672
-3.664016530472172,1,0.3037195584186238,0.2676549929730422,780.0,0.1540058220814672,0.6676125834900454,160.12561111862078,-3.928
-4.035810795883254,1,0.3427526426494396,0.1942509321749662,1066.0,0.164401941542212,0.7146132651517625,162.95822504347385,-4.114
-5.156698209167331,1,0.3581254255311181,0.1553681792694424,1056.0,0.2041566812942151,0.8166924070358346,173.52550650632605,-4.207
-4.680741575472777,1,0.2982739439176697,0.1967231338537056,816.0,0.1600107498945532,0.7729923798795031,163.63914752168012,-4.554
-3.478129201382881,1,0.3115313505606862,0.2395234399493423,970.0,0.113736832053146,0.7285799549450495,161.09873248604808,-4.634
-3.699361108020845,1,0.2949125817251486,0.2595993956126101,958.0,0.11117481875939,0.7445749597255555,159.3155916865834,-4.706
-3.721082694466638,1,0.2758664901087937,0.2489611163215325,754.0,0.190482653164576,0.7024996276537593,159.86638689287096,-4.749
-3.6801515754727774,1,0.2982739439176697,0.1915298597265749,816.0,0.1622289640837545,0.7335958636975926,163.63914752168012,-2.86
-4.572544270369208,1,0.2953295604247785,0.2312501413580994,784.0,0.1954476483492424,0.6747447985466715,161.14551921915108,-4.799
-4.615206880703292,1,0.2761949775393016,0.2133764466481988,892.0,0.1463593716355176,0.8231212171089175,163.91115788232096,-4.871
-4.637315591628564,1,0.2967561934328374,0.2676887579813284,868.0,0.1395893616160073,0.767961133118556,162.5508563654535,-5.153
-4.590207101046304,1,0.341858640003589,0.2215493105827469,1016.0,0.1770228619846346,0.6762501049397537,160.69237779356092,-5.36
-3.442875597615839,1,0.3239776703324742,0.2369283466194409,792.0,0.1430401544078065,0.6520564846342966,161.98978817531992,-3.043
-3.4999542531547405,1,0.2949125817251486,0.2210347321343202,766.0,0.1781966177042354,0.6869266305092728,161.6132822337128,-3.324
-3.694890954037871,1,0.3009443285037478,0.1730661528183887,968.0,0.1136270191962425,0.7746757628536569,165.9344755132317,-3.36
-4.572544270369208,1,0.2953295604247785,0.2312501413580994,784.0,0.1954476483492424,0.6747447985466715,161.14551921915108,-3.535
-3.739777115149376,1,0.2921668533410785,0.3180230216165464,730.0,0.1831549013755649,0.6377483560536281,157.67701458323347,-3.68
0.5615148105114922,1,0.2838483660537346,0.1575474206887472,934.0,0.0780692967706108,0.8792815745902219,165.13166753221006,-0.85
-0.776431439473811,1,0.4056003685510744,0.3822053788569003,436.0,0.2209254233406044,0.4171405564282679,162.59568771851428,-1.836
-2.9843138540309173,1,0.3133033458595711,0.3288392288440962,656.0,0.190078432654816,0.4733945954618147,157.94679392043477,-3.59
-2.6920952763742725,1,0.256292153262286,0.3453518741969799,750.0,0.2335399893262015,1.1101931420254714,160.74408153316617,-3.09
-3.2383756145748115,1,0.3046475243956619,0.1533624573095857,740.0,0.1815244300675216,0.9510385412034494,166.5395426441138,-2.356
-3.2929816744265623,1,0.264634518232528,0.2357202473024123,686.0,0.2245210673960496,0.8299722364763428,164.3623091126346,-4.11
-3.588994670186928,1,0.3601810917310314,0.2558036909140361,798.0,0.1649296564276759,0.6256409350575447,173.23728235151555,-4.55
-2.006976560435804,1,0.3312604308672481,0.2581735420594418,804.0,0.1713332837168709,0.7229960350753377,170.74654311495982,-2.676
2.565914580946247,0,0.3100275721012118,0.1683392417421014,614.0,0.0901279371570706,0.8765475006539183,171.62772998824946,1.09
-3.101213890502141,1,0.350129808019944,0.1512879286401203,1466.0,0.1248847521236061,0.9289400535813246,165.17614879698647,-1.981
-4.866360748289683,1,0.2314584555613379,0.246656535431115,1408.0,0.1646399862394825,1.6138901544710522,160.81253051386997,-4.173
-4.679099203503158,1,0.2441618962837367,0.2601760642675558,880.0,0.1791044419840591,0.969212341992589,164.91405371671297,-3.84
-3.5013074144068974,1,0.2052459260896786,0.3091020158043371,842.0,0.1657308648958032,1.5319490914627107,163.28480192240136,-4.743
-4.6116889419087626,0,0.4223983932476924,0.2564569930890318,2006.0,0.3372069737023396,0.8402527880860727,159.16485538399792,-4.522
-2.013767125305438,1,0.25,0.2040751100193551,296.0,0.1303609237155349,0.3656982868463225,155.8560040571245,-2.82
-1.6517314647578498,1,0.3092219987250089,0.5382569296934104,360.0,0.1549590601244997,0.4398238189556933,157.59690298332305,-1.6
-0.7375761144083834,1,0.4976786026332264,0.3505050675886699,326.0,0.2678839929739464,0.4580102086648569,167.82569324135378,0.3
3.675453290197333,0,0.2749632337987452,0.0959736769558742,1158.0,0.0545141588284305,1.1649091408854797,169.54855025424396,0.79
-1.1514496843414883,1,0.4286506760470771,0.2162671339551571,842.0,0.1429967857283922,0.5069485032496602,169.16373512156625,-1.99
-2.5379260614074086,1,0.3511002434456295,0.4653968858091799,1152.0,0.1770308160141908,1.0437065566789927,161.43311854179177,-3.39
-0.9944175574732804,1,0.46091637607392,0.3339838041144836,706.0,0.1989755917594913,0.4686765026662373,165.30630827153115,-1.34
-2.834210206881149,1,0.3199460293301641,0.1580289276363547,702.0,0.1870478042163438,0.9014153616070544,166.63294788767138,-2.016
-2.817152394121514,1,0.2137135814081428,0.1180546347760053,374.0,0.1186866143648013,0.7446440492932914,160.69961205164523,-3.66
-0.1608764946738926,1,0.3821955428728739,0.654639258318775,214.0,0.3113567003931154,0.3765313986098866,163.83042020981765,0.32
-6.596815517496136,1,0.4374390984842983,0.1390017682990228,1638.0,0.1485585388981134,0.6416003683241728,174.28480965414315,-7.28
-2.8624901699408927,1,0.3719130028712082,0.2378615018499578,852.0,0.2523028085410533,0.8947293656730064,166.91188170989395,-2.484
-2.996931336578293,1,0.3148252292617518,0.2903266407319401,1466.0,0.2233056487616561,1.3532135108689922,161.86895993557303,-4.755
-3.5213427384099227,1,0.300712378797753,0.2537212850294739,688.0,0.1752327794067051,0.8298854849009544,172.08658712037803,-3.239
-3.8905268409202263,1,0.300712378797753,0.2317636178325345,880.0,0.1493934509731722,0.920478004395102,169.85454487459518,-4.0
-3.483713862379734,1,0.210104890268234,0.3105191959601384,840.0,0.1664907127239222,1.457186563023054,162.40182844885658,-4.02
-4.114027577595526,1,0.2141936321695983,0.2947962107069743,978.0,0.1929816816659276,1.456314777132505,162.3437943708328,-5.184
-4.509956177250495,1,0.2093763562907708,0.2848003356617337,1016.0,0.1882891399809018,1.4813798390105573,162.51218519585035,-5.37
-3.309310096595461,1,0.3109175070825711,0.25,4936.0,1.0,2.2531972647421807,137.01156757000004,-3.14
-2.4258940537980678,1,0.355245321275764,0.25,1228.0,0.5,0.796557684592946,154.3710705746,-2.54
-4.417179810857412,1,0.4581496421573112,0.3831973196513425,1540.0,0.2234124007703512,0.6770539934478559,157.10419903527034,-4.02
-2.3766293790726096,1,0.3109175070825711,0.25,1192.0,1.0,0.8901562005844097,159.88641347152003,-2.31
-5.516108587655396,0,0.165290701639051,0.0841782354648856,534.0,0.0343150747031897,1.2203421267295498,166.42387604516978,-7.96
-6.625542602293048,0,0.3424311958240901,0.1981319613627105,1610.0,0.1834063553042782,1.051971270314351,180.6900219553997,-7.321
-0.589902352109148,1,0.3347983891019821,0.8743271055247165,216.0,0.129862206719916,0.5942517827666303,167.07460971973018,0.49
-0.902310349286252,1,0.2995481027607745,0.7794067334235751,254.0,0.1157599303349643,0.6884187369907058,166.78747415593688,-0.03
0.0037153563930183,1,0.3448619546669418,0.3634825657728475,354.0,0.3499270085251715,0.6105460291528341,173.0457508081744,0.94
